,34.005,34.015,34.025,34.035,34.045,34.055,34.065,34.075,34.085,34.095,34.105,34.115,34.125,34.135,34.145,34.155,34.165,34.175,34.185,34.195,34.205,34.215,34.225,34.235,34.245,34.255,34.265,34.275,34.285,34.295,34.305,34.315,34.325,34.335,34.345,34.355,34.365,34.375,34.385,34.395,34.405,34.415,34.425,34.435,34.445,34.455,34.465,34.475,34.485,34.495,34.505,34.515,34.525,34.535,34.545,34.555,34.565,34.575,34.585,34.595,34.605,34.615,34.625,34.635,34.645,34.655,34.665,34.675,34.685,34.695,34.705,34.715,34.725,34.735,34.745,34.755,34.765,34.775,34.785,34.795,34.805,34.815,34.825,34.835,34.845,34.855,34.865,34.875,34.885,34.895,34.905,34.915,34.925,34.935,34.945,34.955,34.965,34.975,34.985,34.995,35.005,35.015,35.025,35.035,35.045,35.055,35.065,35.075,35.085,35.095,35.105,35.115,35.125,35.135,35.145,35.155,35.165,35.175,35.185
112.415,-2.794114042,-2.794114042,-2.794114042,-2.62816307,-2.62816307,-2.62816307,-2.62816307,-2.62816307,-0.018649335,-0.018649335,-0.018649335,-0.018649335,-0.018649335,0.589496276,0.589496276,0.589496276,0.589496276,-0.581507503,-0.581507503,-0.581507503,-0.581507503,-0.581507503,-2.018619464,-2.018619464,-2.018619464,-2.018619464,-2.018619464,1.80910508,1.80910508,1.80910508,1.80910508,3.435565983,3.435565983,3.435565983,3.435565983,3.435565983,3.46032435,3.46032435,3.46032435,3.46032435,3.46032435,3.539587311,3.539587311,3.539587311,3.539587311,1.464560444,1.464560444,1.464560444,1.464560444,1.464560444,2.372204874,2.372204874,2.372204874,2.372204874,2.372204874,1.297570358,1.297570358,1.297570358,1.297570358,3.166300783,3.166300783,3.166300783,3.166300783,3.166300783,0.413392793,0.413392793,0.413392793,0.413392793,2.317429198,2.317429198,2.317429198,2.317429198,2.317429198,0.808274949,0.808274949,0.808274949,0.808274949,0.808274949,-0.79647144,-0.79647144,-0.79647144,-0.79647144,0.26154339,0.26154339,0.26154339,0.26154339,0.26154339,0.030533238,0.030533238,0.030533238,0.030533238,0.030533238,-0.179581915,-0.179581915,-0.179581915,-0.179581915,-0.595505553,-0.595505553,-0.595505553,-0.595505553,-0.595505553,-1.028354863,-1.028354863,-1.028354863,-1.028354863,-1.028354863,-1.12495796,-1.12495796,-1.12495796,-1.12495796,-0.38429786,-0.38429786,-0.38429786,-0.38429786,-0.38429786,0.889893316,0.889893316,0.889893316,0.889893316
112.425,-2.794114042,-2.794114042,-2.794114042,-2.62816307,-2.62816307,-2.62816307,-2.62816307,-2.62816307,-0.018649335,-0.018649335,-0.018649335,-0.018649335,-0.018649335,0.589496276,0.589496276,0.589496276,0.589496276,-0.581507503,-0.581507503,-0.581507503,-0.581507503,-0.581507503,-2.018619464,-2.018619464,-2.018619464,-2.018619464,-2.018619464,1.80910508,1.80910508,1.80910508,1.80910508,3.435565983,3.435565983,3.435565983,3.435565983,3.435565983,3.46032435,3.46032435,3.46032435,3.46032435,3.46032435,3.539587311,3.539587311,3.539587311,3.539587311,1.464560444,1.464560444,1.464560444,1.464560444,1.464560444,2.372204874,2.372204874,2.372204874,2.372204874,2.372204874,1.297570358,1.297570358,1.297570358,1.297570358,3.166300783,3.166300783,3.166300783,3.166300783,3.166300783,0.413392793,0.413392793,0.413392793,0.413392793,2.317429198,2.317429198,2.317429198,2.317429198,2.317429198,0.808274949,0.808274949,0.808274949,0.808274949,0.808274949,-0.79647144,-0.79647144,-0.79647144,-0.79647144,0.26154339,0.26154339,0.26154339,0.26154339,0.26154339,0.030533238,0.030533238,0.030533238,0.030533238,0.030533238,-0.179581915,-0.179581915,-0.179581915,-0.179581915,-0.595505553,-0.595505553,-0.595505553,-0.595505553,-0.595505553,-1.028354863,-1.028354863,-1.028354863,-1.028354863,-1.028354863,-1.12495796,-1.12495796,-1.12495796,-1.12495796,-0.38429786,-0.38429786,-0.38429786,-0.38429786,-0.38429786,0.889893316,0.889893316,0.889893316,0.889893316
112.435,-2.794114042,-2.794114042,-2.794114042,-2.62816307,-2.62816307,-2.62816307,-2.62816307,-2.62816307,-0.018649335,-0.018649335,-0.018649335,-0.018649335,-0.018649335,0.589496276,0.589496276,0.589496276,0.589496276,-0.581507503,-0.581507503,-0.581507503,-0.581507503,-0.581507503,-2.018619464,-2.018619464,-2.018619464,-2.018619464,-2.018619464,1.80910508,1.80910508,1.80910508,1.80910508,3.435565983,3.435565983,3.435565983,3.435565983,3.435565983,3.46032435,3.46032435,3.46032435,3.46032435,3.46032435,3.539587311,3.539587311,3.539587311,3.539587311,1.464560444,1.464560444,1.464560444,1.464560444,1.464560444,2.539302226,2.539302226,2.539302226,2.539302226,2.539302226,2.19610233,2.19610233,2.19610233,2.19610233,3.633365631,3.633365631,3.633365631,3.633365631,3.633365631,0.951236411,0.951236411,0.951236411,0.951236411,0.46373063,0.46373063,0.46373063,0.46373063,0.46373063,2.0200863,2.0200863,2.0200863,2.0200863,2.0200863,0.701992991,0.701992991,0.701992991,0.701992991,0.707990796,0.707990796,0.707990796,0.707990796,0.707990796,0.305075587,0.305075587,0.305075587,0.305075587,0.305075587,1.392365589,1.392365589,1.392365589,1.392365589,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-0.242822912,-0.242822912,-0.242822912,-0.242822912,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.862180987,-0.862180987,-0.862180987,-0.862180987
112.445,-2.692452448,-2.692452448,-2.692452448,-1.454092799,-1.454092799,-1.454092799,-1.454092799,-1.454092799,0.647138572,0.647138572,0.647138572,0.647138572,0.647138572,1.569968873,1.569968873,1.569968873,1.569968873,0.404549659,0.404549659,0.404549659,0.404549659,0.404549659,-0.556080734,-0.556080734,-0.556080734,-0.556080734,-0.556080734,2.607878548,2.607878548,2.607878548,2.607878548,3.609654289,3.609654289,3.609654289,3.609654289,3.609654289,4.316506567,4.316506567,4.316506567,4.316506567,4.316506567,2.853299881,2.853299881,2.853299881,2.853299881,2.715824388,2.715824388,2.715824388,2.715824388,2.715824388,2.539302226,2.539302226,2.539302226,2.539302226,2.539302226,2.19610233,2.19610233,2.19610233,2.19610233,3.633365631,3.633365631,3.633365631,3.633365631,3.633365631,0.951236411,0.951236411,0.951236411,0.951236411,0.46373063,0.46373063,0.46373063,0.46373063,0.46373063,2.0200863,2.0200863,2.0200863,2.0200863,2.0200863,0.701992991,0.701992991,0.701992991,0.701992991,0.707990796,0.707990796,0.707990796,0.707990796,0.707990796,0.305075587,0.305075587,0.305075587,0.305075587,0.305075587,1.392365589,1.392365589,1.392365589,1.392365589,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-0.242822912,-0.242822912,-0.242822912,-0.242822912,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.862180987,-0.862180987,-0.862180987,-0.862180987
112.455,-2.692452448,-2.692452448,-2.692452448,-1.454092799,-1.454092799,-1.454092799,-1.454092799,-1.454092799,0.647138572,0.647138572,0.647138572,0.647138572,0.647138572,1.569968873,1.569968873,1.569968873,1.569968873,0.404549659,0.404549659,0.404549659,0.404549659,0.404549659,-0.556080734,-0.556080734,-0.556080734,-0.556080734,-0.556080734,2.607878548,2.607878548,2.607878548,2.607878548,3.609654289,3.609654289,3.609654289,3.609654289,3.609654289,4.316506567,4.316506567,4.316506567,4.316506567,4.316506567,2.853299881,2.853299881,2.853299881,2.853299881,2.715824388,2.715824388,2.715824388,2.715824388,2.715824388,2.539302226,2.539302226,2.539302226,2.539302226,2.539302226,2.19610233,2.19610233,2.19610233,2.19610233,3.633365631,3.633365631,3.633365631,3.633365631,3.633365631,0.951236411,0.951236411,0.951236411,0.951236411,0.951236411,0.46373063,0.46373063,0.46373063,0.46373063,2.0200863,2.0200863,2.0200863,2.0200863,2.0200863,0.701992991,0.701992991,0.701992991,0.701992991,0.707990796,0.707990796,0.707990796,0.707990796,0.707990796,0.305075587,0.305075587,0.305075587,0.305075587,0.305075587,1.392365589,1.392365589,1.392365589,1.392365589,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-0.242822912,-0.242822912,-0.242822912,-0.242822912,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.862180987,-0.862180987,-0.862180987,-0.862180987
112.465,-2.692452448,-2.692452448,-2.692452448,-1.454092799,-1.454092799,-1.454092799,-1.454092799,-1.454092799,0.647138572,0.647138572,0.647138572,0.647138572,0.647138572,1.569968873,1.569968873,1.569968873,1.569968873,0.404549659,0.404549659,0.404549659,0.404549659,0.404549659,-0.556080734,-0.556080734,-0.556080734,-0.556080734,-0.556080734,2.607878548,2.607878548,2.607878548,2.607878548,3.609654289,3.609654289,3.609654289,3.609654289,3.609654289,4.316506567,4.316506567,4.316506567,4.316506567,4.316506567,2.853299881,2.853299881,2.853299881,2.853299881,2.715824388,2.715824388,2.715824388,2.715824388,2.715824388,2.539302226,2.539302226,2.539302226,2.539302226,2.539302226,2.19610233,2.19610233,2.19610233,2.19610233,3.633365631,3.633365631,3.633365631,3.633365631,3.633365631,0.951236411,0.951236411,0.951236411,0.951236411,0.951236411,0.46373063,0.46373063,0.46373063,0.46373063,2.0200863,2.0200863,2.0200863,2.0200863,2.0200863,0.701992991,0.701992991,0.701992991,0.701992991,0.707990796,0.707990796,0.707990796,0.707990796,0.707990796,0.305075587,0.305075587,0.305075587,0.305075587,0.305075587,1.392365589,1.392365589,1.392365589,1.392365589,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-0.242822912,-0.242822912,-0.242822912,-0.242822912,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.862180987,-0.862180987,-0.862180987,-0.862180987
112.475,-2.692452448,-2.692452448,-2.692452448,-1.454092799,-1.454092799,-1.454092799,-1.454092799,-1.454092799,0.647138572,0.647138572,0.647138572,0.647138572,0.647138572,1.569968873,1.569968873,1.569968873,1.569968873,0.404549659,0.404549659,0.404549659,0.404549659,0.404549659,-0.556080734,-0.556080734,-0.556080734,-0.556080734,-0.556080734,2.607878548,2.607878548,2.607878548,2.607878548,3.609654289,3.609654289,3.609654289,3.609654289,3.609654289,4.316506567,4.316506567,4.316506567,4.316506567,4.316506567,2.853299881,2.853299881,2.853299881,2.853299881,2.715824388,2.715824388,2.715824388,2.715824388,2.715824388,2.539302226,2.539302226,2.539302226,2.539302226,2.539302226,2.19610233,2.19610233,2.19610233,2.19610233,3.633365631,3.633365631,3.633365631,3.633365631,3.633365631,0.951236411,0.951236411,0.951236411,0.951236411,0.951236411,0.46373063,0.46373063,0.46373063,0.46373063,2.0200863,2.0200863,2.0200863,2.0200863,2.0200863,0.701992991,0.701992991,0.701992991,0.701992991,0.707990796,0.707990796,0.707990796,0.707990796,0.707990796,0.305075587,0.305075587,0.305075587,0.305075587,0.305075587,1.392365589,1.392365589,1.392365589,1.392365589,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-0.242822912,-0.242822912,-0.242822912,-0.242822912,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.862180987,-0.862180987,-0.862180987,-0.862180987
112.485,-2.692452448,-2.692452448,-2.692452448,-1.454092799,-1.454092799,-1.454092799,-1.454092799,-1.454092799,0.647138572,0.647138572,0.647138572,0.647138572,0.647138572,1.569968873,1.569968873,1.569968873,1.569968873,0.404549659,0.404549659,0.404549659,0.404549659,0.404549659,-0.556080734,-0.556080734,-0.556080734,-0.556080734,-0.556080734,2.607878548,2.607878548,2.607878548,2.607878548,3.609654289,3.609654289,3.609654289,3.609654289,3.609654289,4.316506567,4.316506567,4.316506567,4.316506567,4.316506567,2.853299881,2.853299881,2.853299881,2.853299881,2.715824388,2.715824388,2.715824388,2.715824388,2.715824388,2.539302226,2.539302226,2.539302226,2.539302226,2.539302226,2.19610233,2.19610233,2.19610233,2.19610233,3.633365631,3.633365631,3.633365631,3.633365631,3.633365631,0.951236411,0.951236411,0.951236411,0.951236411,0.951236411,0.46373063,0.46373063,0.46373063,0.46373063,2.0200863,2.0200863,2.0200863,2.0200863,2.0200863,0.701992991,0.701992991,0.701992991,0.701992991,0.707990796,0.707990796,0.707990796,0.707990796,0.707990796,0.305075587,0.305075587,0.305075587,0.305075587,0.305075587,1.392365589,1.392365589,1.392365589,1.392365589,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-0.731621451,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-1.331012947,-0.242822912,-0.242822912,-0.242822912,-0.242822912,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.240098795,-0.862180987,-0.862180987,-0.862180987,-0.862180987
112.495,-2.565430014,-2.565430014,-2.565430014,-1.543679965,-1.543679965,-1.543679965,-1.543679965,-1.543679965,1.587955248,1.587955248,1.587955248,1.587955248,1.587955248,2.371298753,2.371298753,2.371298753,2.371298753,1.201578571,1.201578571,1.201578571,1.201578571,1.201578571,1.158687126,1.158687126,1.158687126,1.158687126,1.158687126,3.342600236,3.342600236,3.342600236,3.342600236,2.714610734,2.714610734,2.714610734,2.714610734,2.714610734,2.776667997,2.776667997,2.776667997,2.776667997,2.776667997,2.578483082,2.578483082,2.578483082,2.578483082,2.561426343,2.561426343,2.561426343,2.561426343,2.561426343,2.352978466,2.352978466,2.352978466,2.352978466,2.352978466,3.031771397,3.031771397,3.031771397,3.031771397,3.229900428,3.229900428,3.229900428,3.229900428,3.229900428,2.490027198,2.490027198,2.490027198,2.490027198,2.490027198,2.522085739,2.522085739,2.522085739,2.522085739,1.17289971,1.17289971,1.17289971,1.17289971,1.17289971,1.170055389,1.170055389,1.170055389,1.170055389,0.762071519,0.762071519,0.762071519,0.762071519,0.762071519,1.488976449,1.488976449,1.488976449,1.488976449,1.488976449,0.939293484,0.939293484,0.939293484,0.939293484,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.249298693,-0.249298693,-0.249298693,-0.249298693,-0.249298693,2.129126783,2.129126783,2.129126783,2.129126783,1.858384478,1.858384478,1.858384478,1.858384478,1.858384478,1.262693046,1.262693046,1.262693046,1.262693046
112.505,-2.565430014,-2.565430014,-2.565430014,-1.543679965,-1.543679965,-1.543679965,-1.543679965,-1.543679965,1.587955248,1.587955248,1.587955248,1.587955248,1.587955248,2.371298753,2.371298753,2.371298753,2.371298753,1.201578571,1.201578571,1.201578571,1.201578571,1.201578571,1.158687126,1.158687126,1.158687126,1.158687126,1.158687126,3.342600236,3.342600236,3.342600236,3.342600236,2.714610734,2.714610734,2.714610734,2.714610734,2.714610734,2.776667997,2.776667997,2.776667997,2.776667997,2.776667997,2.578483082,2.578483082,2.578483082,2.578483082,2.561426343,2.561426343,2.561426343,2.561426343,2.561426343,2.352978466,2.352978466,2.352978466,2.352978466,2.352978466,3.031771397,3.031771397,3.031771397,3.031771397,3.229900428,3.229900428,3.229900428,3.229900428,3.229900428,2.490027198,2.490027198,2.490027198,2.490027198,2.490027198,2.522085739,2.522085739,2.522085739,2.522085739,1.17289971,1.17289971,1.17289971,1.17289971,1.17289971,1.170055389,1.170055389,1.170055389,1.170055389,0.762071519,0.762071519,0.762071519,0.762071519,0.762071519,1.488976449,1.488976449,1.488976449,1.488976449,1.488976449,0.939293484,0.939293484,0.939293484,0.939293484,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.249298693,-0.249298693,-0.249298693,-0.249298693,-0.249298693,2.129126783,2.129126783,2.129126783,2.129126783,1.858384478,1.858384478,1.858384478,1.858384478,1.858384478,1.262693046,1.262693046,1.262693046,1.262693046
112.515,-2.565430014,-2.565430014,-2.565430014,-1.543679965,-1.543679965,-1.543679965,-1.543679965,-1.543679965,1.587955248,1.587955248,1.587955248,1.587955248,1.587955248,2.371298753,2.371298753,2.371298753,2.371298753,1.201578571,1.201578571,1.201578571,1.201578571,1.201578571,1.158687126,1.158687126,1.158687126,1.158687126,1.158687126,3.342600236,3.342600236,3.342600236,3.342600236,2.714610734,2.714610734,2.714610734,2.714610734,2.714610734,2.776667997,2.776667997,2.776667997,2.776667997,2.776667997,2.578483082,2.578483082,2.578483082,2.578483082,2.561426343,2.561426343,2.561426343,2.561426343,2.561426343,2.352978466,2.352978466,2.352978466,2.352978466,2.352978466,3.031771397,3.031771397,3.031771397,3.031771397,3.229900428,3.229900428,3.229900428,3.229900428,3.229900428,2.490027198,2.490027198,2.490027198,2.490027198,2.490027198,2.522085739,2.522085739,2.522085739,2.522085739,1.17289971,1.17289971,1.17289971,1.17289971,1.17289971,1.170055389,1.170055389,1.170055389,1.170055389,0.762071519,0.762071519,0.762071519,0.762071519,0.762071519,1.488976449,1.488976449,1.488976449,1.488976449,1.488976449,0.939293484,0.939293484,0.939293484,0.939293484,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.249298693,-0.249298693,-0.249298693,-0.249298693,-0.249298693,2.129126783,2.129126783,2.129126783,2.129126783,1.858384478,1.858384478,1.858384478,1.858384478,1.858384478,1.262693046,1.262693046,1.262693046,1.262693046
112.525,-2.565430014,-2.565430014,-2.565430014,-1.543679965,-1.543679965,-1.543679965,-1.543679965,-1.543679965,1.587955248,1.587955248,1.587955248,1.587955248,1.587955248,2.371298753,2.371298753,2.371298753,2.371298753,1.201578571,1.201578571,1.201578571,1.201578571,1.201578571,1.158687126,1.158687126,1.158687126,1.158687126,1.158687126,3.342600236,3.342600236,3.342600236,3.342600236,2.714610734,2.714610734,2.714610734,2.714610734,2.714610734,2.776667997,2.776667997,2.776667997,2.776667997,2.776667997,2.578483082,2.578483082,2.578483082,2.578483082,2.561426343,2.561426343,2.561426343,2.561426343,2.561426343,2.352978466,2.352978466,2.352978466,2.352978466,2.352978466,3.031771397,3.031771397,3.031771397,3.031771397,3.229900428,3.229900428,3.229900428,3.229900428,3.229900428,2.490027198,2.490027198,2.490027198,2.490027198,2.490027198,2.522085739,2.522085739,2.522085739,2.522085739,1.17289971,1.17289971,1.17289971,1.17289971,1.17289971,1.170055389,1.170055389,1.170055389,1.170055389,1.170055389,0.762071519,0.762071519,0.762071519,0.762071519,1.488976449,1.488976449,1.488976449,1.488976449,1.488976449,0.939293484,0.939293484,0.939293484,0.939293484,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.249298693,-0.249298693,-0.249298693,-0.249298693,-0.249298693,2.129126783,2.129126783,2.129126783,2.129126783,1.858384478,1.858384478,1.858384478,1.858384478,1.858384478,1.262693046,1.262693046,1.262693046,1.262693046
112.535,-2.565430014,-2.565430014,-2.565430014,-1.543679965,-1.543679965,-1.543679965,-1.543679965,-1.543679965,1.587955248,1.587955248,1.587955248,1.587955248,1.587955248,2.371298753,2.371298753,2.371298753,2.371298753,1.201578571,1.201578571,1.201578571,1.201578571,1.201578571,1.158687126,1.158687126,1.158687126,1.158687126,1.158687126,3.342600236,3.342600236,3.342600236,3.342600236,2.714610734,2.714610734,2.714610734,2.714610734,2.714610734,2.776667997,2.776667997,2.776667997,2.776667997,2.776667997,2.578483082,2.578483082,2.578483082,2.578483082,2.561426343,2.561426343,2.561426343,2.561426343,2.561426343,2.352978466,2.352978466,2.352978466,2.352978466,2.352978466,3.031771397,3.031771397,3.031771397,3.031771397,3.229900428,3.229900428,3.229900428,3.229900428,3.229900428,2.490027198,2.490027198,2.490027198,2.490027198,2.490027198,2.522085739,2.522085739,2.522085739,2.522085739,1.17289971,1.17289971,1.17289971,1.17289971,1.17289971,1.170055389,1.170055389,1.170055389,1.170055389,1.170055389,0.762071519,0.762071519,0.762071519,0.762071519,1.488976449,1.488976449,1.488976449,1.488976449,1.488976449,0.939293484,0.939293484,0.939293484,0.939293484,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.249298693,-0.249298693,-0.249298693,-0.249298693,-0.249298693,2.129126783,2.129126783,2.129126783,2.129126783,1.858384478,1.858384478,1.858384478,1.858384478,1.858384478,1.262693046,1.262693046,1.262693046,1.262693046
112.545,-2.565430014,-2.565430014,-2.565430014,-1.543679965,-1.543679965,-1.543679965,-1.543679965,-1.543679965,1.587955248,1.587955248,1.587955248,1.587955248,1.587955248,2.371298753,2.371298753,2.371298753,2.371298753,1.201578571,1.201578571,1.201578571,1.201578571,1.201578571,1.158687126,1.158687126,1.158687126,1.158687126,1.158687126,3.342600236,3.342600236,3.342600236,3.342600236,2.714610734,2.714610734,2.714610734,2.714610734,2.714610734,2.776667997,2.776667997,2.776667997,2.776667997,2.776667997,2.578483082,2.578483082,2.578483082,2.578483082,2.561426343,2.561426343,2.561426343,2.561426343,2.561426343,2.352978466,2.352978466,2.352978466,2.352978466,2.352978466,3.031771397,3.031771397,3.031771397,3.031771397,3.229900428,3.229900428,3.229900428,3.229900428,3.229900428,2.490027198,2.490027198,2.490027198,2.490027198,2.490027198,2.522085739,2.522085739,2.522085739,2.522085739,1.17289971,1.17289971,1.17289971,1.17289971,1.17289971,1.170055389,1.170055389,1.170055389,1.170055389,1.170055389,0.762071519,0.762071519,0.762071519,0.762071519,1.488976449,1.488976449,1.488976449,1.488976449,1.488976449,0.939293484,0.939293484,0.939293484,0.939293484,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.431539513,-0.249298693,-0.249298693,-0.249298693,-0.249298693,1.703094893,1.777282508,1.777282508,1.777282508,1.777282508,2.894558292,2.894558292,2.894558292,2.894558292,2.894558292,1.099732711,1.099732711,1.099732711,1.099732711
112.555,-1.430837096,-1.430837096,-1.430837096,-0.261947689,-0.261947689,-0.261947689,-0.261947689,-0.261947689,2.103359562,2.103359562,2.103359562,2.103359562,2.103359562,2.854474906,2.854474906,2.854474906,2.854474906,2.857703947,2.857703947,2.857703947,2.857703947,2.857703947,3.062869503,3.062869503,3.062869503,3.062869503,3.062869503,3.945746358,3.945746358,3.945746358,3.945746358,3.093278036,3.093278036,3.093278036,3.093278036,3.093278036,3.560819989,3.560819989,3.560819989,3.560819989,3.560819989,2.428897718,2.428897718,2.428897718,2.428897718,2.613947854,2.613947854,2.613947854,2.613947854,2.613947854,2.222407235,2.222407235,2.222407235,2.222407235,2.222407235,2.913224497,2.913224497,2.913224497,2.913224497,3.229516092,3.229516092,3.229516092,3.229516092,3.229516092,2.096329111,2.096329111,2.096329111,2.096329111,2.096329111,1.67676964,1.67676964,1.67676964,1.67676964,1.308765912,1.308765912,1.308765912,1.308765912,1.308765912,1.952069656,1.952069656,1.952069656,1.952069656,1.952069656,0.924157432,0.924157432,0.924157432,0.924157432,1.76209129,1.76209129,1.76209129,1.76209129,1.76209129,0.293606341,0.293606341,0.293606341,0.293606341,-0.187908722,-0.187908722,-0.187908722,-0.187908722,-0.187908722,1.703094893,1.703094893,1.703094893,1.703094893,1.703094893,1.777282508,1.777282508,1.777282508,1.777282508,2.894558292,2.894558292,2.894558292,2.894558292,2.894558292,1.099732711,1.099732711,1.099732711,1.099732711
112.565,-1.430837096,-1.430837096,-1.430837096,-0.261947689,-0.261947689,-0.261947689,-0.261947689,-0.261947689,2.103359562,2.103359562,2.103359562,2.103359562,2.103359562,2.854474906,2.854474906,2.854474906,2.854474906,2.857703947,2.857703947,2.857703947,2.857703947,2.857703947,3.062869503,3.062869503,3.062869503,3.062869503,3.062869503,3.945746358,3.945746358,3.945746358,3.945746358,3.093278036,3.093278036,3.093278036,3.093278036,3.093278036,3.560819989,3.560819989,3.560819989,3.560819989,3.560819989,2.428897718,2.428897718,2.428897718,2.428897718,2.613947854,2.613947854,2.613947854,2.613947854,2.613947854,2.222407235,2.222407235,2.222407235,2.222407235,2.222407235,2.913224497,2.913224497,2.913224497,2.913224497,3.229516092,3.229516092,3.229516092,3.229516092,3.229516092,2.096329111,2.096329111,2.096329111,2.096329111,2.096329111,1.67676964,1.67676964,1.67676964,1.67676964,1.308765912,1.308765912,1.308765912,1.308765912,1.308765912,1.952069656,1.952069656,1.952069656,1.952069656,1.952069656,0.924157432,0.924157432,0.924157432,0.924157432,1.76209129,1.76209129,1.76209129,1.76209129,1.76209129,0.293606341,0.293606341,0.293606341,0.293606341,-0.187908722,-0.187908722,-0.187908722,-0.187908722,-0.187908722,1.703094893,1.703094893,1.703094893,1.703094893,1.703094893,1.777282508,1.777282508,1.777282508,1.777282508,2.894558292,2.894558292,2.894558292,2.894558292,2.894558292,1.099732711,1.099732711,1.099732711,1.099732711
112.575,-1.430837096,-1.430837096,-1.430837096,-0.261947689,-0.261947689,-0.261947689,-0.261947689,-0.261947689,2.103359562,2.103359562,2.103359562,2.103359562,2.103359562,2.854474906,2.854474906,2.854474906,2.854474906,2.857703947,2.857703947,2.857703947,2.857703947,2.857703947,3.062869503,3.062869503,3.062869503,3.062869503,3.062869503,3.945746358,3.945746358,3.945746358,3.945746358,3.093278036,3.093278036,3.093278036,3.093278036,3.093278036,3.560819989,3.560819989,3.560819989,3.560819989,3.560819989,2.428897718,2.428897718,2.428897718,2.428897718,2.613947854,2.613947854,2.613947854,2.613947854,2.613947854,2.222407235,2.222407235,2.222407235,2.222407235,2.222407235,2.913224497,2.913224497,2.913224497,2.913224497,3.229516092,3.229516092,3.229516092,3.229516092,3.229516092,2.096329111,2.096329111,2.096329111,2.096329111,2.096329111,1.67676964,1.67676964,1.67676964,1.67676964,1.308765912,1.308765912,1.308765912,1.308765912,1.308765912,1.952069656,1.952069656,1.952069656,1.952069656,1.952069656,0.924157432,0.924157432,0.924157432,0.924157432,1.76209129,1.76209129,1.76209129,1.76209129,1.76209129,0.293606341,0.293606341,0.293606341,0.293606341,-0.187908722,-0.187908722,-0.187908722,-0.187908722,-0.187908722,1.703094893,1.703094893,1.703094893,1.703094893,1.703094893,1.777282508,1.777282508,1.777282508,1.777282508,2.894558292,2.894558292,2.894558292,2.894558292,2.894558292,1.099732711,1.099732711,1.099732711,1.099732711
112.585,-1.430837096,-1.430837096,-1.430837096,-0.261947689,-0.261947689,-0.261947689,-0.261947689,-0.261947689,2.103359562,2.103359562,2.103359562,2.103359562,2.103359562,2.854474906,2.854474906,2.854474906,2.854474906,2.857703947,2.857703947,2.857703947,2.857703947,2.857703947,3.062869503,3.062869503,3.062869503,3.062869503,3.062869503,3.945746358,3.945746358,3.945746358,3.945746358,3.093278036,3.093278036,3.093278036,3.093278036,3.093278036,3.560819989,3.560819989,3.560819989,3.560819989,3.560819989,2.428897718,2.428897718,2.428897718,2.428897718,2.613947854,2.613947854,2.613947854,2.613947854,2.613947854,2.222407235,2.222407235,2.222407235,2.222407235,2.222407235,2.913224497,2.913224497,2.913224497,2.913224497,3.229516092,3.229516092,3.229516092,3.229516092,3.229516092,2.096329111,2.096329111,2.096329111,2.096329111,2.096329111,1.67676964,1.67676964,1.67676964,1.67676964,1.308765912,1.308765912,1.308765912,1.308765912,1.308765912,1.952069656,1.952069656,1.952069656,1.952069656,1.952069656,0.924157432,0.924157432,0.924157432,0.924157432,1.76209129,1.76209129,1.76209129,1.76209129,1.76209129,0.293606341,0.293606341,0.293606341,0.293606341,-0.187908722,-0.187908722,-0.187908722,-0.187908722,-0.187908722,1.703094893,1.703094893,1.703094893,1.703094893,1.703094893,1.777282508,1.777282508,1.777282508,1.777282508,2.894558292,2.894558292,2.894558292,2.894558292,2.894558292,1.099732711,1.099732711,1.099732711,1.099732711
